instrument,technique,technique_family,n_samples,F1_hz,F2_hz,F3_hz,F4_hz,F5_hz,F6_hz,reliability_score,rugosity,suddenness,mean_kurtosis,mean_irregularity
Tuba basse,crescendo_to_decrescendo,crescendo,33,215.3,452.2,990.5,1162.8,1324.3,1582.7,0.617,0.0,0.0,388.73,0.001
Tuba basse,decrescendo,crescendo,33,236.9,463.0,1001.3,1292.0,1851.9,1841.1,0.511,0.0,0.0,250.156,0.001
Tuba basse,discolored_fingering,other,18,193.8,635.2,1055.1,1270.5,1604.2,1711.9,0.549,0.0,0.0,115.372,0.001
Tuba basse,discolored_fingering_quartertones,other,9,183.0,613.7,1130.5,1345.8,1668.8,1970.3,0.462,0.0,0.0,211.437,0.002
Tuba basse,exploding_slap_pitched,slap,1,193.8,387.6,689.1,969.0,1528.9,,0.0,0.0,1.0,43.557,0.0
Tuba basse,exploding_slap_unpitched,slap,1,204.6,549.1,1205.9,,,,0.0,0.0,1.0,37.691,0.0
Tuba basse,filtered_by_voice,other,1,290.7,829.0,,,,,0.0,0.0,0.0,389.987,0.0
Tuba basse,flatterzunge,flutter,72,215.3,452.2,1001.3,1119.7,,,0.588,0.0,0.0,463.311,0.001
Tuba basse,flatterzunge_and_voice_unison,flutter,35,226.1,452.2,969.0,1130.5,,,0.565,0.0,0.0,543.159,0.001
Tuba basse,flatterzunge_to_ordinario,ordinario,33,215.3,463.0,990.5,1173.6,,,0.591,0.0,0.0,381.445,0.001
Tuba basse,glissando,glissando,30,215.3,430.7,742.9,1065.9,,,0.635,0.0,0.5,497.897,0.0
Tuba basse,growl,other,2,333.8,1227.4,1248.9,,,,0.417,0.0,0.0,256.924,0.0
Tuba basse,inhaled,other,1,753.7,893.6,1356.6,2013.4,2314.8,2594.8,0.0,0.0,0.0,104.238,0.0
Tuba basse,kiss,other,1,301.5,613.7,958.2,,,,0.0,0.0,0.0,32.326,0.001
Tuba basse,multiphonics,multiphonic,3,215.3,452.2,,,,,0.523,0.0,0.0,333.239,0.0
Tuba basse,ordinario,ordinario,108,226.1,452.2,979.8,1292.0,1550.4,1862.6,0.578,0.0,0.0,259.816,0.001
Tuba basse,ordinario_high_register,ordinario,15,430.7,786.0,1259.7,1658.1,1970.3,2627.1,0.566,0.0,0.0,419.277,0.002
Tuba basse,ordinario_quartertones,ordinario,35,215.3,430.7,979.8,,,,0.593,0.0,0.0,754.958,0.001
Tuba basse,ordinario_to_flatterzunge,ordinario,33,215.3,452.2,1001.3,1270.5,,,0.599,0.0,0.0,428.924,0.001
Tuba basse,pedal_tone,other,30,204.6,441.4,979.8,1270.5,1528.9,,0.627,0.0,0.0,381.265,0.0
Tuba basse,percussion_embouchure,other,1,226.1,,,,,,0.0,0.0,0.0,237.613,0.0
Tuba basse,play_and_sing_aug_forth_up,other,5,226.1,430.7,1065.9,1378.1,,,0.502,0.0,0.0,690.428,0.0
Tuba basse,play_and_sing_fifth_up,other,5,215.3,452.2,872.1,1162.8,,,0.481,0.0,0.0,662.804,0.0
Tuba basse,play_and_sing_glissando,glissando,1,226.1,,,,,,0.0,0.0,0.5,512.58,0.0
Tuba basse,play_and_sing_maj_seventh_up,other,5,236.9,495.3,1248.9,,,,0.422,0.0,0.0,684.956,0.0
Tuba basse,play_and_sing_min_second_up,other,4,301.5,441.4,882.9,,,,0.411,0.0,0.0,577.709,0.003
Tuba basse,play_and_sing_unison,other,21,236.9,452.2,969.0,1248.9,1539.6,,0.563,0.0,0.0,506.846,0.003
Tuba basse,sforzato,other,33,226.1,452.2,1012.1,1292.0,1571.9,1787.3,0.613,0.0,0.0,172.337,0.001
Tuba basse,single_tonguing,other,36,215.3,441.4,990.5,,,,0.591,0.0,0.0,633.068,0.001
Tuba basse,slap_pitched,slap,33,204.6,646.0,732.1,1001.3,1281.2,,0.623,0.0,1.0,107.268,0.001
Tuba basse,slap_unpitched,slap,9,215.3,538.3,710.6,1076.7,1270.5,,0.551,0.0,1.0,118.404,0.0
Tuba basse,speak_into_instrument,other,7,226.1,549.1,1173.6,1464.3,1841.1,2164.1,0.526,0.0,0.0,30.228,0.0
Tuba basse,staccato,staccato,66,215.3,452.2,1001.3,1281.2,1475.0,1561.2,0.617,0.0,0.5,305.879,0.001
Tuba basse,trill_major_second_up,trill,36,215.3,430.7,839.8,,,,0.582,0.0,0.0,334.849,0.001
Tuba basse,trill_minor_second_up,trill,36,215.3,430.7,850.6,,,,0.585,0.0,0.0,424.564,0.001
Tuba basse+sourdine,ordinario,ordinario,102,226.1,484.5,1012.1,1259.7,1862.6,2131.8,0.503,0.0,0.0,94.719,0.001
Basson,blow_without_reed,other,13,527.6,936.7,1227.4,1690.4,2013.4,3046.9,0.389,0.334,0.0,3.802,0.001
Basson,chromatic_scale,other,2,570.6,990.5,1205.9,1884.2,,,0.498,0.0,0.0,45.595,0.001
Basson,crescendo,crescendo,37,430.7,764.4,1130.5,1561.2,1916.5,2487.1,0.432,0.0,0.0,27.749,0.002
Basson,crescendo_to_decrescendo,crescendo,41,376.8,689.1,1141.3,1582.7,1927.2,2304.1,0.444,0.0,0.0,56.193,0.002
Basson,decrescendo,crescendo,37,419.9,775.2,1152.0,1528.9,1873.4,2745.5,0.439,0.0,0.0,25.236,0.002
Basson,flatterzunge,flutter,32,495.3,915.2,1227.4,1625.8,1894.9,2185.6,0.469,0.0,0.0,44.339,0.002
Basson,glissando_with_throat,glissando,42,527.6,947.5,1216.6,1711.9,2078.0,4317.4,0.454,0.0,0.5,68.98,0.003
Basson,harmonic_fingering,harmonics,8,409.1,742.9,1184.3,1528.9,2045.7,4554.3,0.532,0.0,0.0,44.917,0.003
Basson,key_click,key_click,19,193.8,495.3,925.9,1259.7,1625.8,2250.2,0.523,0.0,1.0,21.011,0.001
Basson,multiphonics,multiphonic,56,430.7,689.1,1195.1,1518.1,1851.9,2110.3,0.459,0.0,0.0,46.735,0.001
Basson,note_lasting,other,38,484.5,872.1,1248.9,1647.3,1948.8,2121.0,0.462,0.0,0.0,67.358,0.001
Basson,ordinario,ordinario,126,495.3,915.2,1216.6,1658.1,2002.6,2950.0,0.45,0.0,0.0,71.959,0.002
Basson,ordinario_quartertones,ordinario,119,441.4,850.6,1216.6,1658.1,2056.4,2691.7,0.445,0.0,0.0,68.951,0.002
Basson,sforzato,other,78,484.5,893.6,1248.9,1625.8,2013.4,2724.0,0.46,0.0,0.0,26.937,0.001
Basson,staccato,staccato,41,495.3,861.3,1205.9,1658.1,1970.3,2142.6,0.395,0.0,0.5,61.546,0.001
Basson,trill_major_second_up,trill,37,495.3,882.9,1216.6,1571.9,1830.3,2078.0,0.473,0.0,0.0,58.716,0.001
Basson,trill_minor_second_up,trill,39,516.8,936.7,1248.9,1582.7,2013.4,2110.3,0.476,0.0,0.0,53.969,0.002
Basson,vibrato,vibrato,41,376.8,689.1,1195.1,1561.2,1970.3,2605.5,0.42,0.0,0.0,39.061,0.003
Basson+sourdine,ordinario,ordinario,41,484.5,882.9,1248.9,1550.4,1830.3,4435.8,0.446,0.0,0.0,85.629,0.002
Clarinette en Sib,aeolian_and_ordinario,ordinario,28,279.9,850.6,1421.2,2584.0,3165.4,3671.4,0.408,0.095,0.0,15.741,0.002
Clarinette en Sib,crescendo,crescendo,41,527.6,1238.2,1755.0,2325.6,3100.8,3800.6,0.2,0.14,0.0,13.513,0.005
Clarinette en Sib,crescendo_to_decrescendo,crescendo,45,516.8,1119.7,1496.6,1927.2,2196.4,2562.5,0.2,0.0,0.0,37.528,0.005
Clarinette en Sib,decrescendo,crescendo,41,559.9,1141.3,1550.4,2357.9,2487.1,3499.1,0.2,0.003,0.0,20.344,0.005
Clarinette en Sib,flatterzunge,flutter,126,495.3,1152.0,1658.1,2131.8,2907.0,3294.6,0.2,0.0,0.0,35.749,0.005
Clarinette en Sib,flatterzunge_high_register,flutter,10,1830.3,3520.7,5221.8,5943.2,,,0.383,0.037,0.0,18.645,0.005
Clarinette en Sib,glissando,glissando,37,732.1,1464.3,2153.3,2842.4,3606.8,3628.3,0.55,0.0,0.5,37.277,0.004
Clarinette en Sib,key_click,key_click,20,269.2,656.8,1022.8,1421.2,1819.6,2960.8,0.509,0.089,1.0,16.063,0.001
Clarinette en Sib,multiphonics,multiphonic,35,312.2,775.2,1130.5,1593.5,2390.2,3046.9,0.347,0.0,0.0,56.227,0.006
Clarinette en Sib,note_lasting,other,46,592.2,1335.1,1873.4,2314.8,2950.0,3337.6,0.2,0.0,0.0,23.972,0.006
Clarinette en Sib,ordinario,ordinario,126,463.0,1130.5,1496.6,1851.9,2680.9,3273.0,0.2,0.0,0.0,50.75,0.005
Clarinette en Sib,ordinario_high_register,ordinario,10,1862.6,3714.5,5254.1,2659.4,3316.1,3671.4,0.345,0.0,0.0,37.818,0.005
Clarinette en Sib,ordinario_quartertones,ordinario,123,452.2,1055.1,1442.7,1744.2,2250.2,3176.1,0.2,0.0,0.0,50.483,0.005
Clarinette en Sib,sforzato,other,86,559.9,1205.9,1830.3,2357.9,3111.5,3542.2,0.2,0.092,0.0,15.911,0.006
Clarinette en Sib,staccato,staccato,45,527.6,1313.5,1765.7,2347.1,2788.5,3509.9,0.2,0.0,0.5,25.014,0.007
Clarinette en Sib,trill_major_second_up,trill,38,452.2,893.6,1238.2,1571.9,2045.7,3068.5,0.2,0.0,0.0,40.789,0.004
Clarinette en Sib,trill_minor_second_up,trill,40,473.7,990.5,1367.4,1668.8,2067.2,2874.7,0.2,0.0,0.0,47.174,0.004
Contrebasse,artificial_harmonic,harmonics,49,183.0,538.3,947.5,1324.3,1755.0,2680.9,0.587,0.0,0.0,28.635,0.002
Contrebasse,artificial_harmonic_tremolo,harmonics,46,161.5,516.8,915.2,1302.8,1722.7,2540.9,0.589,0.0,0.0,30.361,0.001
Contrebasse,behind_the_bridge,behind_bridge,4,764.4,1184.3,2347.1,3305.3,4059.0,5792.4,0.106,0.126,0.0,14.205,0.002
Contrebasse,chromatic_scale,other,2,172.3,484.5,818.3,1152.0,1518.1,,0.514,0.0,0.0,29.299,0.0
Contrebasse,col_legno_battuto,col_legno,55,140.0,473.7,1001.3,1388.9,1841.1,2228.7,0.441,0.0,1.0,32.44,0.001
Contrebasse,col_legno_tratto,col_legno,55,161.5,484.5,829.0,1141.3,1432.0,1959.5,0.611,0.0,1.0,63.232,0.001
Contrebasse,crescendo,crescendo,36,183.0,506.0,979.8,1270.5,1539.6,2411.7,0.601,0.086,0.0,16.183,0.002
Contrebasse,crescendo_to_decrescendo,crescendo,52,172.3,495.3,1012.1,1324.3,1615.0,2508.6,0.582,0.0,0.0,28.96,0.001
Contrebasse,crushed_to_ordinario,ordinario,48,183.0,473.7,861.3,1205.9,1518.1,1894.9,0.629,0.0,0.0,26.307,0.001
Contrebasse,decrescendo,crescendo,36,183.0,495.3,872.1,1238.2,1539.6,2110.3,0.612,0.048,0.0,18.106,0.002
Contrebasse,hit_on_body,other,5,215.3,958.2,1324.3,1561.2,,,0.495,0.0,0.0,48.117,0.001
Contrebasse,natural_harmonics_glissandi,harmonics,24,193.8,495.3,947.5,1378.1,1711.9,2648.6,0.574,0.0,0.0,48.245,0.001
Contrebasse,non_vibrato,vibrato,297,172.3,473.7,829.0,1162.8,1475.0,2239.5,0.617,0.0,0.0,40.958,0.001
Contrebasse,note_lasting,other,40,172.3,495.3,990.5,1248.9,1496.6,1894.9,0.61,0.0,0.0,33.06,0.002
Contrebasse,on_the_bridge,other,1,172.3,473.7,775.2,1162.8,1507.3,,0.0,0.124,0.0,14.292,0.0
Contrebasse,on_the_tailpiece,other,1,129.2,559.9,893.6,1528.9,2411.7,,0.0,0.169,0.0,12.067,0.001
Contrebasse,on_the_tuning_pegs,other,4,258.4,592.2,1173.6,1485.8,1776.5,2401.0,0.296,0.0,0.0,68.029,0.001
Contrebasse,ordinario,ordinario,309,172.3,473.7,807.5,1162.8,1464.3,2347.1,0.616,0.0,0.0,40.29,0.002
Contrebasse,ordinario_to_crushed,ordinario,36,183.0,484.5,882.9,1195.1,1453.5,1862.6,0.626,0.0,0.0,27.876,0.001
Contrebasse,ordinario_to_sul_ponticello,ordinario,43,172.3,484.5,925.9,1238.2,1507.3,2088.7,0.613,0.0,0.0,33.465,0.001
Contrebasse,ordinario_to_sul_tasto,ordinario,46,172.3,484.5,839.8,1184.3,1485.8,1905.7,0.594,0.0,0.0,32.344,0.001
Contrebasse,ordinario_to_tremolo,ordinario,36,183.0,484.5,958.2,1270.5,1582.7,2056.4,0.612,0.0,0.0,27.497,0.001
Contrebasse,pizzicato_bartok,pizzicato,54,204.6,624.5,1001.3,1464.3,1905.7,2325.6,0.601,0.249,1.0,8.047,0.001
Contrebasse,pizzicato_l_vib,pizzicato,165,150.7,463.0,872.1,1184.3,1485.8,1873.4,0.539,0.0,1.0,182.572,0.001
Contrebasse,pizzicato_secco,pizzicato,165,150.7,463.0,850.6,1216.6,1518.1,2261.0,0.548,0.0,1.0,154.474,0.001
Contrebasse,sforzato,other,72,183.0,473.7,872.1,1205.9,1507.3,1851.9,0.624,0.0,0.0,20.986,0.002
Contrebasse,staccato,staccato,52,172.3,463.0,872.1,1216.6,1539.6,1841.1,0.644,0.0,0.5,36.181,0.002
Contrebasse,sul_ponticello,sul_ponticello,76,183.0,473.7,839.8,1162.8,1475.0,2164.1,0.625,0.0,0.0,35.797,0.001
Contrebasse,sul_ponticello_to_ordinario,ordinario,40,183.0,506.0,915.2,1227.4,1528.9,2390.2,0.606,0.0,0.0,30.432,0.001
Contrebasse,sul_ponticello_to_sul_tasto,sul_ponticello,46,183.0,473.7,829.0,1152.0,1485.8,1851.9,0.607,0.0,0.0,24.946,0.001
Contrebasse,sul_ponticello_tremolo,sul_ponticello,75,172.3,484.5,829.0,1141.3,1464.3,2024.1,0.633,0.0,0.0,25.949,0.001
Contrebasse,sul_tasto,sul_tasto,73,172.3,473.7,807.5,1141.3,1464.3,1905.7,0.579,0.0,0.0,42.849,0.001
Contrebasse,sul_tasto_to_ordinario,ordinario,43,172.3,506.0,947.5,1238.2,1528.9,2519.4,0.591,0.0,0.0,32.735,0.001
Contrebasse,sul_tasto_to_sul_ponticello,sul_ponticello,43,172.3,495.3,893.6,1205.9,1507.3,2078.0,0.605,0.0,0.0,26.282,0.001
Contrebasse,sul_tasto_tremolo,sul_tasto,75,172.3,463.0,796.7,1152.0,1464.3,2045.7,0.596,0.0,0.0,28.374,0.001
Contrebasse,tremolo,tremolo,228,183.0,473.7,807.5,1141.3,1464.3,1873.4,0.64,0.0,0.0,29.522,0.001
Contrebasse,tremolo_to_ordinario,ordinario,36,183.0,484.5,829.0,1162.8,1550.4,1894.9,0.604,0.0,0.0,24.086,0.001
Contrebasse,trill_major_second_up,trill,54,172.3,473.7,818.3,1141.3,1453.5,2282.5,0.602,0.0,0.0,38.897,0.001
Contrebasse,trill_minor_second_up,trill,54,172.3,473.7,818.3,1141.3,1464.3,1862.6,0.608,0.0,0.0,43.892,0.001
Contrebasse+sourdine,non_vibrato,vibrato,143,172.3,473.7,839.8,1162.8,1561.2,1938.0,0.614,0.0,0.0,33.37,0.001
Contrebasse+sourdine,ordinario,ordinario,156,161.5,473.7,839.8,1130.5,1550.4,1905.7,0.612,0.0,0.0,34.375,0.002
Contrebasse+sourdine,tremolo,tremolo,52,183.0,473.7,839.8,1098.2,1539.6,2067.2,0.609,0.0,0.0,23.327,0.001
Flûte,aeolian,breath_tone,13,344.5,807.5,1130.5,1496.6,1884.2,2282.5,0.477,0.274,0.0,6.814,0.001
Flûte,aeolian_and_ordinario,ordinario,114,613.7,1087.4,1475.0,1927.2,2347.1,2777.8,0.2,0.064,0.0,17.324,0.003
Flûte,aeolian_to_ordinario,ordinario,10,786.0,1184.3,1582.7,1927.2,2433.3,3176.1,0.14,0.0,0.0,21.493,0.003
Flûte,chromatic_scale,other,2,936.7,1453.5,1970.3,2551.7,,,0.498,0.017,0.0,19.629,0.001
Flûte,crescendo,crescendo,33,624.5,1119.7,1539.6,1970.3,2530.2,3348.4,0.308,0.146,0.0,13.196,0.004
Flûte,crescendo_to_decrescendo,crescendo,37,656.8,1119.7,1539.6,2045.7,2476.3,3154.6,0.214,0.041,0.0,18.465,0.004
Flûte,decrescendo,crescendo,33,753.7,1195.1,1604.2,1981.1,2390.2,3003.9,0.236,0.152,0.0,12.905,0.004
Flûte,discolored_fingering,other,34,710.6,1141.3,1550.4,2056.4,2637.8,3746.8,0.2,0.049,0.0,18.071,0.003
Flûte,flatterzunge,flutter,116,570.6,1065.9,1518.1,1916.5,2314.8,2627.1,0.2,0.211,0.0,9.949,0.003
Flûte,flatterzunge_to_ordinario,ordinario,33,710.6,1109.0,1550.4,1938.0,2347.1,2767.0,0.213,0.114,0.0,14.786,0.003
Flûte,harmonic_fingering,harmonics,38,861.3,1410.4,1755.0,2271.8,2831.6,4015.9,0.316,0.313,0.0,4.829,0.003
Flûte,jet_whistle,other,1,2034.9,2379.4,2584.0,2950.0,3273.0,3768.3,0.0,0.221,0.0,9.427,0.0
Flûte,key_click,key_click,15,398.4,786.0,1119.7,1421.2,1830.3,2185.6,0.488,0.018,1.0,19.584,0.003
Flûte,multiphonics,multiphonic,32,430.7,872.1,1270.5,1604.2,1938.0,2476.3,0.469,0.0,0.0,20.93,0.003
Flûte,note_lasting,other,37,624.5,1065.9,1561.2,2002.6,2508.6,3326.9,0.212,0.066,0.0,17.202,0.005
Flûte,ordinario,ordinario,118,742.9,1162.8,1593.5,1981.1,2444.0,3122.3,0.2,0.01,0.0,20.027,0.004
Flûte,ordinario_quartertones,ordinario,111,689.1,1141.3,1625.8,1970.3,2293.3,2896.2,0.2,0.0,0.0,21.847,0.004
Flûte,ordinario_to_aeolian,ordinario,37,549.1,1087.4,1453.5,1970.3,2540.9,3165.4,0.276,0.044,0.0,18.303,0.004
Flûte,ordinario_to_flatterzunge,ordinario,33,742.9,1259.7,1593.5,2024.1,2465.6,2637.8,0.238,0.121,0.0,14.471,0.003
Flûte,pizzicato,pizzicato,20,398.4,710.6,1216.6,1604.2,2056.4,2788.5,0.422,0.242,1.0,8.379,0.002
Flûte,play_and_sing,other,21,376.8,786.0,1173.6,1518.1,1851.9,2261.0,0.47,0.137,0.0,13.673,0.002
Flûte,play_and_sing_unison,other,17,409.1,796.7,1195.1,1561.2,1948.8,2368.7,0.436,0.0,0.0,33.394,0.005
Flûte,sforzato,other,70,742.9,1184.3,1615.0,2002.6,2454.8,3111.5,0.242,0.167,0.0,12.146,0.005
Flûte,staccato,staccato,37,570.6,1195.1,1615.0,2067.2,2605.5,3509.9,0.2,0.127,0.5,14.171,0.006
Flûte,tongue_ram,tongue_ram,15,193.8,581.4,1216.6,1722.7,3068.5,5566.3,0.559,0.331,1.0,3.953,0.002
Flûte,trill_major_second_up,trill,34,732.1,1378.1,1744.2,1981.1,1884.2,2034.9,0.2,0.0,0.0,31.118,0.004
Flûte,trill_minor_second_up,trill,38,764.4,1442.7,1862.6,1798.0,2110.3,2142.6,0.2,0.0,0.0,29.062,0.004
Flûte,whistle_tones,other,10,150.7,463.0,1033.6,1496.6,1938.0,2519.4,0.566,0.0,0.0,21.261,0.002
Flûte,whistle_tones_sweeping,other,26,861.3,1162.8,1571.9,1959.5,2401.0,2885.4,0.192,0.0,0.0,22.11,0.002
Guitare,behind_the_frog,other,1,312.2,818.3,1302.8,2497.9,3316.1,4877.3,0.0,0.301,0.0,5.453,0.001
Guitare,bell_effect,other,3,193.8,699.8,958.2,3348.4,,,0.511,0.0,0.0,74.543,0.002
Guitare,bottleneck,other,3,204.6,506.0,979.8,1528.9,2530.2,,0.443,0.0,0.0,58.475,0.003
Guitare,chromatic_scale,other,2,204.6,646.0,979.8,,,,0.514,0.0,0.0,47.261,0.001
Guitare,dedillo,other,43,193.8,613.7,990.5,1658.1,2379.4,2508.6,0.633,0.0,0.0,30.937,0.002
Guitare,drum_effect,other,1,193.8,484.5,667.5,979.8,,,0.0,0.0,0.0,22.984,0.001
Guitare,glissando,glissando,15,193.8,602.9,1001.3,1410.4,1981.1,3574.5,0.549,0.0,0.5,33.872,0.002
Guitare,harmonic_fingering,harmonics,27,193.8,667.5,969.0,1335.1,2013.4,2034.9,0.622,0.0,0.0,81.924,0.002
Guitare,ordinario,ordinario,210,193.8,602.9,979.8,1464.3,2217.9,2939.3,0.612,0.0,0.0,105.39,0.004
Guitare,ordinario_high_register,ordinario,30,193.8,678.3,990.5,1593.5,2357.9,3596.0,0.636,0.0,0.0,26.946,0.002
Guitare,pizzicato,pizzicato,40,183.0,624.5,1012.1,1292.0,1765.7,2368.7,0.587,0.0,1.0,245.11,0.002
Guitare,pizzicato_bartok,pizzicato,41,204.6,646.0,1001.3,1356.6,2497.9,4059.0,0.62,0.324,1.0,4.285,0.002
Guitare,rasguado,other,8,204.6,549.1,850.6,1012.1,1625.8,2347.1,0.553,0.005,0.0,20.257,0.002
Guitare,scratch_with_nail,other,1,1152.0,1647.3,2390.2,2993.1,4231.3,4812.7,0.0,0.292,0.0,5.89,0.001
Guitare,slide,other,48,193.8,624.5,958.2,1324.3,1690.4,2185.6,0.603,0.0,0.0,120.211,0.004
Guitare,sul_ponticello,sul_ponticello,44,204.6,635.2,969.0,1345.8,1679.6,2756.2,0.633,0.0,0.0,76.808,0.003
Guitare,sul_tasto,sul_tasto,37,193.8,592.2,958.2,1313.5,1981.1,2982.3,0.59,0.0,0.0,153.437,0.004
Guitare,tap_on_body,other,4,204.6,656.8,1044.4,1335.1,1615.0,1938.0,0.557,0.0,0.0,294.187,0.001
Guitare,tap_with_stick,other,1,193.8,,,,,,0.0,0.0,0.0,68.28,0.002
Harpe,bisbigliando,bisbigliando,53,279.9,646.0,1184.3,1776.5,2659.4,4457.4,0.558,0.0,0.0,34.467,0.001
Harpe,bisbigliando_with_stick,bisbigliando,17,301.5,635.2,1130.5,2185.6,2691.7,3165.4,0.243,0.294,0.0,5.787,0.001
Harpe,buzzing_pedal,buzz,15,215.3,506.0,872.1,1485.8,1765.7,2401.0,0.59,0.26,0.0,7.523,0.001
Harpe,cluster,other,9,193.8,689.1,1022.8,1345.8,2034.9,2067.2,0.453,0.0,0.0,68.513,0.001
Harpe,cluster_with_nail,other,6,516.8,925.9,1453.5,1819.6,2476.3,3122.3,0.348,0.0,0.0,28.006,0.002
Harpe,damped,other,20,279.9,570.6,882.9,1399.7,2099.5,4425.1,0.521,0.0,0.0,110.497,0.003
Harpe,double_glissando,glissando,5,226.1,775.2,1270.5,1679.6,2024.1,2347.1,0.531,0.0,0.5,30.58,0.001
Harpe,glissando,glissando,6,215.3,753.7,1216.6,1518.1,1830.3,2164.1,0.538,0.0,0.5,54.323,0.001
Harpe,glissando_fluido_with_stick,glissando,4,323.0,753.7,1399.7,2131.8,2390.2,1862.6,0.094,0.0,0.5,154.395,0.003
Harpe,glissando_near_the_board,glissando,6,290.7,775.2,1205.9,1615.0,2971.6,3305.3,0.482,0.0,0.5,35.76,0.001
Harpe,glissando_with_nail,glissando,6,236.9,753.7,1195.1,1507.3,1787.3,2142.6,0.53,0.014,0.5,19.787,0.001
Harpe,glissando_with_pedal,glissando,24,290.7,656.8,1098.2,1485.8,1873.4,2648.6,0.473,0.0,0.5,51.549,0.002
Harpe,glissando_with_stick,glissando,14,269.2,646.0,1195.1,1668.8,2357.9,2939.3,0.486,0.0,0.5,133.024,0.004
Harpe,harmonic_fingering,harmonics,81,290.7,656.8,990.5,1399.7,2002.6,2799.3,0.563,0.0,0.0,60.327,0.001
Harpe,harmonic_in_wood,harmonics,11,215.3,635.2,1055.1,1765.7,2648.6,4199.0,0.492,0.0,0.0,67.509,0.001
Harpe,near_the_board,other,87,290.7,721.4,1162.8,1647.3,2207.2,3348.4,0.563,0.0,0.0,73.31,0.003
Harpe,near_the_board_with_nail,other,20,247.6,613.7,1152.0,1539.6,1873.4,3122.3,0.383,0.0,0.0,83.194,0.003
Harpe,near_the_pegs,other,81,290.7,775.2,1184.3,1862.6,2497.9,4425.1,0.448,0.0,0.0,77.47,0.002
Harpe,ordinario,ordinario,241,269.2,624.5,1033.6,1453.5,2368.7,4155.9,0.472,0.0,0.0,76.508,0.002
Harpe,pizzicato_bartok,pizzicato,79,247.6,581.4,893.6,1324.3,1658.1,2164.1,0.462,0.0,1.0,53.191,0.001
Harpe,scratch_with_nail,other,5,441.4,796.7,1324.3,1528.9,1948.8,2680.9,0.295,0.171,0.0,11.936,0.001
Harpe,tap_on_body,other,3,279.9,635.2,958.2,1324.3,1765.7,2691.7,0.47,0.0,0.0,71.862,0.001
Harpe,tap_with_stick,other,9,269.2,559.9,872.1,1184.3,1528.9,2164.1,0.549,0.0,0.0,28.488,0.001
Harpe,tremolo_with_fingertips,tremolo,1,247.6,613.7,936.7,1894.9,3994.4,4360.5,0.0,0.168,0.0,12.095,0.0
Harpe,xylophonic,other,18,269.2,602.9,904.4,1238.2,1765.7,2390.2,0.5,0.0,0.0,90.53,0.001
Cor,brassy,brassy,43,473.7,753.7,1862.6,2217.9,3143.8,3962.1,0.529,0.2,0.0,10.507,0.005
